编号	名字	等级需求	光影等级	图标	品质	金币	元宝	描述	升等费用	精炼几率	精炼费用	升级费用	种族要求	装备类型	物理防御	魔法防御	闪避	移动时间增加	格档	附加物理防御	附加魔法防御	物防加成（等级）	物防加成（强壮）	物防加成（敏捷）	物防加成（智慧）	魔防加成（等级）	魔防加成（强壮）	魔防加成（敏捷）	魔防加成（智慧）	附加生命上限	附加魔法上限
1131020405	极品繁星鞋+5	36	3	4	2	1125	0	镶嵌着颗颗宝石的鞋子	1700	1000	5000	0	1	3	26	32	11	-300	0	8	10	2	0	0	0	2	0	0	0	0	0
1131020406	极品繁星鞋+6	36	3	4	2	1125	0	镶嵌着颗颗宝石的鞋子	1800	2000	5000	0	1	3	29	35	12	-300	0	9	11	2	0	0	0	2	0	0	0	0	0
1131020407	极品繁星鞋+7	36	3	4	2	1125	0	镶嵌着颗颗宝石的鞋子	1900	3500	5000	0	1	3	32	38	13	-300	0	10	12	2	0	0	0	2	0	0	0	0	0
1131020408	极品繁星鞋+8	36	4	4	2	1125	0	镶嵌着颗颗宝石的鞋子	2000	5000	5000	0	1	3	35	41	14	-300	0	11	13	2	0	0	0	2	0	0	0	0	0
1131020409	极品繁星鞋+9	36	4	4	2	1125	0	镶嵌着颗颗宝石的鞋子	2100	7000	5000	0	1	3	38	44	15	-300	0	12	14	2	0	0	0	2	0	0	0	0	0
1131020410	极品繁星鞋+10	36	5	4	2	1125	0	镶嵌着颗颗宝石的鞋子	0	10000	5000	0	1	3	41	47	16	-300	0	13	15	2	0	0	0	2	0	0	0	0	0
1131030400	完美繁星鞋	36	0	4	3	420000	32	镶嵌着颗颗宝石的鞋子	1200	0	0	100	1	3	11	17	6	-300	0	3	5	2	0	0	10	2	0	0	10	90	150
1131030401	完美繁星鞋+1	36	0	4	3	420000	32	镶嵌着颗颗宝石的鞋子	1300	0	0	100	1	3	14	20	7	-300	0	4	6	2	0	0	10	2	0	0	10	95	150
1131030402	完美繁星鞋+2	36	0	4	3	420000	32	镶嵌着颗颗宝石的鞋子	1400	0	0	100	1	3	17	23	8	-300	0	5	7	2	0	0	10	2	0	0	10	100	150
1131030403	完美繁星鞋+3	36	3	4	3	420000	32	镶嵌着颗颗宝石的鞋子	1500	0	0	100	1	3	20	26	9	-300	0	6	8	2	0	0	10	2	0	0	10	105	150
1131030404	完美繁星鞋+4	36	3	4	3	420000	32	镶嵌着颗颗宝石的鞋子	1600	0	0	100	1	3	23	29	10	-300	0	7	9	2	0	0	10	2	0	0	10	110	150
1131030405	完美繁星鞋+5	36	4	4	3	420000	32	镶嵌着颗颗宝石的鞋子	1700	0	0	100	1	3	26	32	11	-300	0	8	10	2	0	0	10	2	0	0	10	115	150
1131030406	完美繁星鞋+6	36	4	4	3	420000	32	镶嵌着颗颗宝石的鞋子	1800	0	0	100	1	3	29	35	12	-300	0	9	11	2	0	0	10	2	0	0	10	120	150
1131030407	完美繁星鞋+7	36	4	4	3	420000	32	镶嵌着颗颗宝石的鞋子	1900	1000	6000	100	1	3	32	38	13	-300	0	10	12	2	0	0	10	2	0	0	10	125	150
1131030408	完美繁星鞋+8	36	5	4	3	420000	32	镶嵌着颗颗宝石的鞋子	2000	2000	6000	100	1	3	35	41	14	-300	0	11	13	2	0	0	10	2	0	0	10	130	150
1131030409	完美繁星鞋+9	36	5	4	3	420000	32	镶嵌着颗颗宝石的鞋子	2100	3000	6000	100	1	3	38	44	15	-300	0	12	14	2	0	0	10	2	0	0	10	135	150
1131030410	完美繁星鞋+10	36	6	4	3	420000	32	镶嵌着颗颗宝石的鞋子	0	4000	6000	100	1	3	41	47	16	-300	0	13	15	2	0	0	10	2	0	0	10	140	150
1131040400	神品繁星鞋	36	0	4	4	700000	53	镶嵌着颗颗宝石的鞋子	1200	0	0	168	1	3	11	17	6	-300	0	3	5	2	10	10	10	2	10	10	10	90	150
1131040401	神品繁星鞋+1	36	0	4	4	700000	53	镶嵌着颗颗宝石的鞋子	1300	0	0	168	1	3	14	20	7	-300	0	4	6	2	10	10	10	2	10	10	10	95	150
1131040402	神品繁星鞋+2	36	0	4	4	700000	53	镶嵌着颗颗宝石的鞋子	1400	0	0	168	1	3	17	23	8	-300	0	5	7	2	10	10	10	2	10	10	10	100	150
1131040403	神品繁星鞋+3	36	4	4	4	700000	53	镶嵌着颗颗宝石的鞋子	1500	0	0	168	1	3	20	26	9	-300	0	6	8	2	10	10	10	2	10	10	10	105	150
1131040404	神品繁星鞋+4	36	4	4	4	700000	53	镶嵌着颗颗宝石的鞋子	1600	0	0	168	1	3	23	29	10	-300	0	7	9	2	10	10	10	2	10	10	10	110	150
1131040405	神品繁星鞋+5	36	5	4	4	700000	53	镶嵌着颗颗宝石的鞋子	1700	0	0	168	1	3	26	32	11	-300	0	8	10	2	10	10	10	2	10	10	10	115	150
1131040406	神品繁星鞋+6	36	5	4	4	700000	53	镶嵌着颗颗宝石的鞋子	1800	0	0	168	1	3	29	35	12	-300	0	9	11	2	10	10	10	2	10	10	10	120	150
1131040407	神品繁星鞋+7	36	5	4	4	700000	53	镶嵌着颗颗宝石的鞋子	1900	0	0	168	1	3	32	38	13	-300	0	10	12	2	10	10	10	2	10	10	10	125	150
1131040408	神品繁星鞋+8	36	6	4	4	700000	53	镶嵌着颗颗宝石的鞋子	2000	0	0	168	1	3	35	41	14	-300	0	11	13	2	10	10	10	2	10	10	10	130	150
1131040409	神品繁星鞋+9	36	6	4	4	700000	53	镶嵌着颗颗宝石的鞋子	2100	0	0	168	1	3	38	44	15	-300	0	12	14	2	10	10	10	2	10	10	10	135	150
1131040410	神品繁星鞋+10	36	7	4	4	700000	53	镶嵌着颗颗宝石的鞋子	0	0	0	168	1	3	41	47	16	-300	0	13	15	2	10	10	10	2	10	10	10	140	150
1131000500	暗晶鞋	48	0	5	0	1406	0	镶嵌着黑色水晶的鞋子	1600	0	0	0	1	3	15	24	10	-300	0	0	0	0	0	0	0	0	0	0	0	0	0
1131000501	暗晶鞋+1	48	0	5	0	1406	0	镶嵌着黑色水晶的鞋子	1800	0	0	0	1	3	18	27	11	-300	0	0	0	0	0	0	0	0	0	0	0	0	0
1131000502	暗晶鞋+2	48	0	5	0	1406	0	镶嵌着黑色水晶的鞋子	2000	0	0	0	1	3	21	30	12	-300	0	0	0	0	0	0	0	0	0	0	0	0	0
1131000503	暗晶鞋+3	48	0	5	0	1406	0	镶嵌着黑色水晶的鞋子	2200	9000	5000	0	1	3	24	33	13	-300	0	0	0	0	0	0	0	0	0	0	0	0	0
1131000504	暗晶鞋+4	48	0	5	0	1406	0	镶嵌着黑色水晶的鞋子	2400	10000	5000	0	1	3	27	36	14	-300	0	0	0	0	0	0	0	0	0	0	0	0	0
1131000505	暗晶鞋+5	48	0	5	0	1406	0	镶嵌着黑色水晶的鞋子	2600	10000	5000	0	1	3	30	39	15	-300	0	0	0	0	0	0	0	0	0	0	0	0	0
1131000506	暗晶鞋+6	48	0	5	0	1406	0	镶嵌着黑色水晶的鞋子	2800	10000	5000	0	1	3	33	42	16	-300	0	0	0	0	0	0	0	0	0	0	0	0	0
1131000507	暗晶鞋+7	48	0	5	0	1406	0	镶嵌着黑色水晶的鞋子	3000	10000	5000	0	1	3	36	45	17	-300	0	0	0	0	0	0	0	0	0	0	0	0	0
1131000508	暗晶鞋+8	48	0	5	0	1406	0	镶嵌着黑色水晶的鞋子	3200	10000	5000	0	1	3	39	48	18	-300	0	0	0	0	0	0	0	0	0	0	0	0	0
1131000509	暗晶鞋+9	48	0	5	0	1406	0	镶嵌着黑色水晶的鞋子	3400	10000	5000	0	1	3	42	51	19	-300	0	0	0	0	0	0	0	0	0	0	0	0	0
1131000510	暗晶鞋+10	48	0	5	0	1406	0	镶嵌着黑色水晶的鞋子	0	10000	5000	0	1	3	45	54	20	-300	0	0	0	0	0	0	0	0	0	0	0	0	0
1131010500	精品暗晶鞋	48	0	5	1	1406	0	镶嵌着黑色水晶的鞋子	1600	0	0	0	1	3	15	24	10	-300	0	5	8	0	0	0	0	0	0	0	0	0	0
1131010501	精品暗晶鞋+1	48	0	5	1	1406	0	镶嵌着黑色水晶的鞋子	1800	0	0	0	1	3	18	27	11	-300	0	6	9	0	0	0	0	0	0	0	0	0	0
1131010502	精品暗晶鞋+2	48	0	5	1	1406	0	镶嵌着黑色水晶的鞋子	2000	0	0	0	1	3	21	30	12	-300	0	7	10	0	0	0	0	0	0	0	0	0	0
1131010503	精品暗晶鞋+3	48	1	5	1	1406	0	镶嵌着黑色水晶的鞋子	2200	0	0	0	1	3	24	33	13	-300	0	8	11	0	0	0	0	0	0	0	0	0	0
1131010504	精品暗晶鞋+4	48	1	5	1	1406	0	镶嵌着黑色水晶的鞋子	2400	1000	6000	0	1	3	27	36	14	-300	0	9	12	0	0	0	0	0	0	0	0	0	0
1131010505	精品暗晶鞋+5	48	2	5	1	1406	0	镶嵌着黑色水晶的鞋子	2600	3000	6000	0	1	3	30	39	15	-300	0	10	13	0	0	0	0	0	0	0	0	0	0
1131010506	精品暗晶鞋+6	48	2	5	1	1406	0	镶嵌着黑色水晶的鞋子	2800	5000	6000	0	1	3	33	42	16	-300	0	11	14	0	0	0	0	0	0	0	0	0	0
1131010507	精品暗晶鞋+7	48	2	5	1	1406	0	镶嵌着黑色水晶的鞋子	3000	7000	6000	0	1	3	36	45	17	-300	0	12	15	0	0	0	0	0	0	0	0	0	0
1131010508	精品暗晶鞋+8	48	3	5	1	1406	0	镶嵌着黑色水晶的鞋子	3200	8000	6000	0	1	3	39	48	18	-300	0	13	16	0	0	0	0	0	0	0	0	0	0
1131010509	精品暗晶鞋+9	48	3	5	1	1406	0	镶嵌着黑色水晶的鞋子	3400	9000	6000	0	1	3	42	51	19	-300	0	14	17	0	0	0	0	0	0	0	0	0	0
1131010510	精品暗晶鞋+10	48	4	5	1	1406	0	镶嵌着黑色水晶的鞋子	0	10000	6000	0	1	3	45	54	20	-300	0	15	18	0	0	0	0	0	0	0	0	0	0
1131020500	极品暗晶鞋	48	0	5	2	1406	0	镶嵌着黑色水晶的鞋子	1600	0	0	0	1	3	15	24	10	-300	0	5	8	2	0	0	0	2	0	0	0	0	0
1131020501	极品暗晶鞋+1	48	0	5	2	1406	0	镶嵌着黑色水晶的鞋子	1800	0	0	0	1	3	18	27	11	-300	0	6	9	2	0	0	0	2	0	0	0	0	0
1131020502	极品暗晶鞋+2	48	0	5	2	1406	0	镶嵌着黑色水晶的鞋子	2000	0	0	0	1	3	21	30	12	-300	0	7	10	2	0	0	0	2	0	0	0	0	0
1131020503	极品暗晶鞋+3	48	2	5	2	1406	0	镶嵌着黑色水晶的鞋子	2200	0	0	0	1	3	24	33	13	-300	0	8	11	2	0	0	0	2	0	0	0	0	0
1131020504	极品暗晶鞋+4	48	2	5	2	1406	0	镶嵌着黑色水晶的鞋子	2400	0	0	0	1	3	27	36	14	-300	0	9	12	2	0	0	0	2	0	0	0	0	0
1131020505	极品暗晶鞋+5	48	3	5	2	1406	0	镶嵌着黑色水晶的鞋子	2600	1000	7000	0	1	3	30	39	15	-300	0	10	13	2	0	0	0	2	0	0	0	0	0
1131020506	极品暗晶鞋+6	48	3	5	2	1406	0	镶嵌着黑色水晶的鞋子	2800	2000	7000	0	1	3	33	42	16	-300	0	11	14	2	0	0	0	2	0	0	0	0	0
1131020507	极品暗晶鞋+7	48	3	5	2	1406	0	镶嵌着黑色水晶的鞋子	3000	3000	7000	0	1	3	36	45	17	-300	0	12	15	2	0	0	0	2	0	0	0	0	0
1131020508	极品暗晶鞋+8	48	4	5	2	1406	0	镶嵌着黑色水晶的鞋子	3200	4000	7000	0	1	3	39	48	18	-300	0	13	16	2	0	0	0	2	0	0	0	0	0
1131020509	极品暗晶鞋+9	48	4	5	2	1406	0	镶嵌着黑色水晶的鞋子	3400	5000	7000	0	1	3	42	51	19	-300	0	14	17	2	0	0	0	2	0	0	0	0	0
1131020510	极品暗晶鞋+10	48	5	5	2	1406	0	镶嵌着黑色水晶的鞋子	0	6000	7000	0	1	3	45	54	20	-300	0	15	18	2	0	0	0	2	0	0	0	0	0
1131030500	完美暗晶鞋	48	0	5	3	672000	37	镶嵌着黑色水晶的鞋子	1600	0	0	134	1	3	15	24	10	-300	0	5	8	2	0	0	10	2	0	0	10	120	200
1131030501	完美暗晶鞋+1	48	0	5	3	672000	37	镶嵌着黑色水晶的鞋子	1800	0	0	134	1	3	18	27	11	-300	0	6	9	2	0	0	10	2	0	0	10	125	200
1131030502	完美暗晶鞋+2	48	0	5	3	672000	37	镶嵌着黑色水晶的鞋子	2000	0	0	134	1	3	21	30	12	-300	0	7	10	2	0	0	10	2	0	0	10	130	200
1131030503	完美暗晶鞋+3	48	3	5	3	672000	37	镶嵌着黑色水晶的鞋子	2200	0	0	134	1	3	24	33	13	-300	0	8	11	2	0	0	10	2	0	0	10	135	200
1131030504	完美暗晶鞋+4	48	3	5	3	672000	37	镶嵌着黑色水晶的鞋子	2400	0	0	134	1	3	27	36	14	-300	0	9	12	2	0	0	10	2	0	0	10	140	200
1131030505	完美暗晶鞋+5	48	4	5	3	672000	37	镶嵌着黑色水晶的鞋子	2600	0	0	134	1	3	30	39	15	-300	0	10	13	2	0	0	10	2	0	0	10	145	200
1131030506	完美暗晶鞋+6	48	4	5	3	672000	37	镶嵌着黑色水晶的鞋子	2800	0	0	134	1	3	33	42	16	-300	0	11	14	2	0	0	10	2	0	0	10	150	200
1131030507	完美暗晶鞋+7	48	4	5	3	672000	37	镶嵌着黑色水晶的鞋子	3000	100	8000	134	1	3	36	45	17	-300	0	12	15	2	0	0	10	2	0	0	10	155	200
1131030508	完美暗晶鞋+8	48	5	5	3	672000	37	镶嵌着黑色水晶的鞋子	3200	600	8000	134	1	3	39	48	18	-300	0	13	16	2	0	0	10	2	0	0	10	160	200
1131030509	完美暗晶鞋+9	48	5	5	3	672000	37	镶嵌着黑色水晶的鞋子	3400	1100	8000	134	1	3	42	51	19	-300	0	14	17	2	0	0	10	2	0	0	10	165	200
1131030510	完美暗晶鞋+10	48	6	5	3	672000	37	镶嵌着黑色水晶的鞋子	0	1600	8000	134	1	3	45	54	20	-300	0	15	18	2	0	0	10	2	0	0	10	170	200
1131040500	神品暗晶鞋	48	0	5	4	1120000	62	镶嵌着黑色水晶的鞋子	1600	0	0	224	1	3	15	24	10	-300	0	5	8	2	10	10	10	2	10	10	10	120	200
1131040501	神品暗晶鞋+1	48	0	5	4	1120000	62	镶嵌着黑色水晶的鞋子	1800	0	0	224	1	3	18	27	11	-300	0	6	9	2	10	10	10	2	10	10	10	125	200
1131040502	神品暗晶鞋+2	48	0	5	4	1120000	62	镶嵌着黑色水晶的鞋子	2000	0	0	224	1	3	21	30	12	-300	0	7	10	2	10	10	10	2	10	10	10	130	200
1131040503	神品暗晶鞋+3	48	4	5	4	1120000	62	镶嵌着黑色水晶的鞋子	2200	0	0	224	1	3	24	33	13	-300	0	8	11	2	10	10	10	2	10	10	10	135	200
1131040504	神品暗晶鞋+4	48	4	5	4	1120000	62	镶嵌着黑色水晶的鞋子	2400	0	0	224	1	3	27	36	14	-300	0	9	12	2	10	10	10	2	10	10	10	140	200
1131040505	神品暗晶鞋+5	48	5	5	4	1120000	62	镶嵌着黑色水晶的鞋子	2600	0	0	224	1	3	30	39	15	-300	0	10	13	2	10	10	10	2	10	10	10	145	200
1131040506	神品暗晶鞋+6	48	5	5	4	1120000	62	镶嵌着黑色水晶的鞋子	2800	0	0	224	1	3	33	42	16	-300	0	11	14	2	10	10	10	2	10	10	10	150	200
1131040507	神品暗晶鞋+7	48	5	5	4	1120000	62	镶嵌着黑色水晶的鞋子	3000	0	0	224	1	3	36	45	17	-300	0	12	15	2	10	10	10	2	10	10	10	155	200
1131040508	神品暗晶鞋+8	48	6	5	4	1120000	62	镶嵌着黑色水晶的鞋子	3200	0	0	224	1	3	39	48	18	-300	0	13	16	2	10	10	10	2	10	10	10	160	200
1131040509	神品暗晶鞋+9	48	6	5	4	1120000	62	镶嵌着黑色水晶的鞋子	3400	0	0	224	1	3	42	51	19	-300	0	14	17	2	10	10	10	2	10	10	10	165	200
1131040510	神品暗晶鞋+10	48	7	5	4	1120000	62	镶嵌着黑色水晶的鞋子	0	0	0	224	1	3	45	54	20	-300	0	15	18	2	10	10	10	2	10	10	10	170	200
1131000600	信仰鞋	60	0	6	0	2109	0	具有信仰的神奇力量的鞋子	2200	0	0	0	1	3	19	31	11	-300	0	0	0	0	0	0	0	0	0	0	0	0	0
1131000601	信仰鞋+1	60	0	6	0	2109	0	具有信仰的神奇力量的鞋子	2400	0	0	0	1	3	23	35	12	-300	0	0	0	0	0	0	0	0	0	0	0	0	0
1131000602	信仰鞋+2	60	0	6	0	2109	0	具有信仰的神奇力量的鞋子	2600	0	0	0	1	3	27	39	13	-300	0	0	0	0	0	0	0	0	0	0	0	0	0
1131000603	信仰鞋+3	60	0	6	0	2109	0	具有信仰的神奇力量的鞋子	2800	9000	7000	0	1	3	31	43	14	-300	0	0	0	0	0	0	0	0	0	0	0	0	0
1131000604	信仰鞋+4	60	0	6	0	2109	0	具有信仰的神奇力量的鞋子	3000	10000	7000	0	1	3	35	47	15	-300	0	0	0	0	0	0	0	0	0	0	0	0	0
1131000605	信仰鞋+5	60	0	6	0	2109	0	具有信仰的神奇力量的鞋子	3200	10000	7000	0	1	3	39	51	16	-300	0	0	0	0	0	0	0	0	0	0	0	0	0
1131000606	信仰鞋+6	60	0	6	0	2109	0	具有信仰的神奇力量的鞋子	3400	10000	7000	0	1	3	43	55	17	-300	0	0	0	0	0	0	0	0	0	0	0	0	0
1131000607	信仰鞋+7	60	0	6	0	2109	0	具有信仰的神奇力量的鞋子	3600	10000	7000	0	1	3	47	59	18	-300	0	0	0	0	0	0	0	0	0	0	0	0	0
1131000608	信仰鞋+8	60	0	6	0	2109	0	具有信仰的神奇力量的鞋子	3800	10000	7000	0	1	3	51	63	19	-300	0	0	0	0	0	0	0	0	0	0	0	0	0
1131000609	信仰鞋+9	60	0	6	0	2109	0	具有信仰的神奇力量的鞋子	4000	10000	7000	0	1	3	55	67	20	-300	0	0	0	0	0	0	0	0	0	0	0	0	0
1131000610	信仰鞋+10	60	0	6	0	2109	0	具有信仰的神奇力量的鞋子	0	10000	7000	0	1	3	59	71	21	-300	0	0	0	0	0	0	0	0	0	0	0	0	0
1131010600	精品信仰鞋	60	0	6	1	2109	0	具有信仰的神奇力量的鞋子	2200	0	0	0	1	3	19	31	11	-300	0	6	10	0	0	0	0	0	0	0	0	0	0
1131010601	精品信仰鞋+1	60	0	6	1	2109	0	具有信仰的神奇力量的鞋子	2400	0	0	0	1	3	23	35	12	-300	0	7	11	0	0	0	0	0	0	0	0	0	0
1131010602	精品信仰鞋+2	60	0	6	1	2109	0	具有信仰的神奇力量的鞋子	2600	0	0	0	1	3	27	39	13	-300	0	9	13	0	0	0	0	0	0	0	0	0	0
1131010603	精品信仰鞋+3	60	1	6	1	2109	0	具有信仰的神奇力量的鞋子	2800	0	0	0	1	3	31	43	14	-300	0	10	14	0	0	0	0	0	0	0	0	0	0
1131010604	精品信仰鞋+4	60	1	6	1	2109	0	具有信仰的神奇力量的鞋子	3000	1000	9000	0	1	3	35	47	15	-300	0	11	15	0	0	0	0	0	0	0	0	0	0
1131010605	精品信仰鞋+5	60	2	6	1	2109	0	具有信仰的神奇力量的鞋子	3200	3000	9000	0	1	3	39	51	16	-300	0	13	17	0	0	0	0	0	0	0	0	0	0
1131010606	精品信仰鞋+6	60	2	6	1	2109	0	具有信仰的神奇力量的鞋子	3400	5000	9000	0	1	3	43	55	17	-300	0	14	18	0	0	0	0	0	0	0	0	0	0
1131010607	精品信仰鞋+7	60	2	6	1	2109	0	具有信仰的神奇力量的鞋子	3600	7000	9000	0	1	3	47	59	18	-300	0	15	19	0	0	0	0	0	0	0	0	0	0
1131010608	精品信仰鞋+8	60	3	6	1	2109	0	具有信仰的神奇力量的鞋子	3800	8000	9000	0	1	3	51	63	19	-300	0	17	21	0	0	0	0	0	0	0	0	0	0
1131010609	精品信仰鞋+9	60	3	6	1	2109	0	具有信仰的神奇力量的鞋子	4000	9000	9000	0	1	3	55	67	20	-300	0	18	22	0	0	0	0	0	0	0	0	0	0
1131010610	精品信仰鞋+10	60	4	6	1	2109	0	具有信仰的神奇力量的鞋子	0	10000	9000	0	1	3	59	71	21	-300	0	19	23	0	0	0	0	0	0	0	0	0	0
1131020600	极品信仰鞋	60	0	6	2	2109	0	具有信仰的神奇力量的鞋子	2200	0	0	0	1	3	19	31	11	-300	0	6	10	2	0	0	0	2	0	0	0	0	0
1131020601	极品信仰鞋+1	60	0	6	2	2109	0	具有信仰的神奇力量的鞋子	2400	0	0	0	1	3	23	35	12	-300	0	7	11	2	0	0	0	2	0	0	0	0	0
1131020602	极品信仰鞋+2	60	0	6	2	2109	0	具有信仰的神奇力量的鞋子	2600	0	0	0	1	3	27	39	13	-300	0	9	13	2	0	0	0	2	0	0	0	0	0
1131020603	极品信仰鞋+3	60	2	6	2	2109	0	具有信仰的神奇力量的鞋子	2800	0	0	0	1	3	31	43	14	-300	0	10	14	2	0	0	0	2	0	0	0	0	0
1131020604	极品信仰鞋+4	60	2	6	2	2109	0	具有信仰的神奇力量的鞋子	3000	0	0	0	1	3	35	47	15	-300	0	11	15	2	0	0	0	2	0	0	0	0	0
1131020605	极品信仰鞋+5	60	3	6	2	2109	0	具有信仰的神奇力量的鞋子	3200	1000	11000	0	1	3	39	51	16	-300	0	13	17	2	0	0	0	2	0	0	0	0	0
1131020606	极品信仰鞋+6	60	3	6	2	2109	0	具有信仰的神奇力量的鞋子	3400	2000	11000	0	1	3	43	55	17	-300	0	14	18	2	0	0	0	2	0	0	0	0	0
1131020607	极品信仰鞋+7	60	3	6	2	2109	0	具有信仰的神奇力量的鞋子	3600	3000	11000	0	1	3	47	59	18	-300	0	15	19	2	0	0	0	2	0	0	0	0	0
1131020608	极品信仰鞋+8	60	4	6	2	2109	0	具有信仰的神奇力量的鞋子	3800	4000	11000	0	1	3	51	63	19	-300	0	17	21	2	0	0	0	2	0	0	0	0	0
1131020609	极品信仰鞋+9	60	4	6	2	2109	0	具有信仰的神奇力量的鞋子	4000	5000	11000	0	1	3	55	67	20	-300	0	18	22	2	0	0	0	2	0	0	0	0	0
1131020610	极品信仰鞋+10	60	5	6	2	2109	0	具有信仰的神奇力量的鞋子	0	6000	11000	0	1	3	59	71	21	-300	0	19	23	2	0	0	0	2	0	0	0	0	0
1131030600	完美信仰鞋	60	0	6	3	1008000	45	具有信仰的神奇力量的鞋子	2200	0	0	201	1	3	19	31	11	-300	0	6	10	2	0	0	10	2	0	0	10	150	250
1131030601	完美信仰鞋+1	60	0	6	3	1008000	45	具有信仰的神奇力量的鞋子	2400	0	0	201	1	3	23	35	12	-300	0	7	11	2	0	0	10	2	0	0	10	155	250
1131030602	完美信仰鞋+2	60	0	6	3	1008000	45	具有信仰的神奇力量的鞋子	2600	0	0	201	1	3	27	39	13	-300	0	9	13	2	0	0	10	2	0	0	10	160	250
1131030603	完美信仰鞋+3	60	3	6	3	1008000	45	具有信仰的神奇力量的鞋子	2800	0	0	201	1	3	31	43	14	-300	0	10	14	2	0	0	10	2	0	0	10	165	250
1131030604	完美信仰鞋+4	60	3	6	3	1008000	45	具有信仰的神奇力量的鞋子	3000	0	0	201	1	3	35	47	15	-300	0	11	15	2	0	0	10	2	0	0	10	170	250
1131030605	完美信仰鞋+5	60	4	6	3	1008000	45	具有信仰的神奇力量的鞋子	3200	0	0	201	1	3	39	51	16	-300	0	13	17	2	0	0	10	2	0	0	10	175	250
1131030606	完美信仰鞋+6	60	4	6	3	1008000	45	具有信仰的神奇力量的鞋子	3400	0	0	201	1	3	43	55	17	-300	0	14	18	2	0	0	10	2	0	0	10	180	250
1131030607	完美信仰鞋+7	60	4	6	3	1008000	45	具有信仰的神奇力量的鞋子	3600	100	13000	201	1	3	47	59	18	-300	0	15	19	2	0	0	10	2	0	0	10	185	250
1131030608	完美信仰鞋+8	60	5	6	3	1008000	45	具有信仰的神奇力量的鞋子	3800	200	13000	201	1	3	51	63	19	-300	0	17	21	2	0	0	10	2	0	0	10	190	250
1131030609	完美信仰鞋+9	60	5	6	3	1008000	45	具有信仰的神奇力量的鞋子	4000	300	13000	201	1	3	55	67	20	-300	0	18	22	2	0	0	10	2	0	0	10	195	250
1131030610	完美信仰鞋+10	60	6	6	3	1008000	45	具有信仰的神奇力量的鞋子	0	400	13000	201	1	3	59	71	21	-300	0	19	23	2	0	0	10	2	0	0	10	200	250
1131040600	神品信仰鞋	60	0	6	4	1680000	76	具有信仰的神奇力量的鞋子	2200	0	0	336	1	3	19	31	11	-300	0	6	10	2	10	10	10	2	10	10	10	150	250
1131040601	神品信仰鞋+1	60	0	6	4	1680000	76	具有信仰的神奇力量的鞋子	2400	0	0	336	1	3	23	35	12	-300	0	7	11	2	10	10	10	2	10	10	10	155	250
1131040602	神品信仰鞋+2	60	0	6	4	1680000	76	具有信仰的神奇力量的鞋子	2600	0	0	336	1	3	27	39	13	-300	0	9	13	2	10	10	10	2	10	10	10	160	250
1131040603	神品信仰鞋+3	60	4	6	4	1680000	76	具有信仰的神奇力量的鞋子	2800	0	0	336	1	3	31	43	14	-300	0	10	14	2	10	10	10	2	10	10	10	165	250
1131040604	神品信仰鞋+4	60	4	6	4	1680000	76	具有信仰的神奇力量的鞋子	3000	0	0	336	1	3	35	47	15	-300	0	11	15	2	10	10	10	2	10	10	10	170	250
1131040605	神品信仰鞋+5	60	5	6	4	1680000	76	具有信仰的神奇力量的鞋子	3200	0	0	336	1	3	39	51	16	-300	0	13	17	2	10	10	10	2	10	10	10	175	250
1131040606	神品信仰鞋+6	60	5	6	4	1680000	76	具有信仰的神奇力量的鞋子	3400	0	0	336	1	3	43	55	17	-300	0	14	18	2	10	10	10	2	10	10	10	180	250
1131040607	神品信仰鞋+7	60	5	6	4	1680000	76	具有信仰的神奇力量的鞋子	3600	0	0	336	1	3	47	59	18	-300	0	15	19	2	10	10	10	2	10	10	10	185	250
1131040608	神品信仰鞋+8	60	6	6	4	1680000	76	具有信仰的神奇力量的鞋子	3800	0	0	336	1	3	51	63	19	-300	0	17	21	2	10	10	10	2	10	10	10	190	250
1131040609	神品信仰鞋+9	60	6	6	4	1680000	76	具有信仰的神奇力量的鞋子	4000	0	0	336	1	3	55	67	20	-300	0	18	22	2	10	10	10	2	10	10	10	195	250
1131040610	神品信仰鞋+10	60	7	6	4	1680000	76	具有信仰的神奇力量的鞋子	0	0	0	336	1	3	59	71	21	-300	0	19	23	2	10	10	10	2	10	10	10	200	250
1131000700	祝福鞋	72	0	7	0	2531	0	为大地带来圣洁之爱的鞋子	3000	0	0	0	1	3	23	38	15	-300	0	0	0	0	0	0	0	0	0	0	0	0	0
1131000701	祝福鞋+1	72	0	7	0	2531	0	为大地带来圣洁之爱的鞋子	3500	0	0	0	1	3	27	42	16	-300	0	0	0	0	0	0	0	0	0	0	0	0	0
1131000702	祝福鞋+2	72	0	7	0	2531	0	为大地带来圣洁之爱的鞋子	4000	0	0	0	1	3	31	46	17	-300	0	0	0	0	0	0	0	0	0	0	0	0	0
1131000703	祝福鞋+3	72	0	7	0	2531	0	为大地带来圣洁之爱的鞋子	4500	7500	11000	0	1	3	35	50	18	-300	0	0	0	0	0	0	0	0	0	0	0	0	0
1131000704	祝福鞋+4	72	0	7	0	2531	0	为大地带来圣洁之爱的鞋子	5000	8500	11000	0	1	3	39	54	19	-300	0	0	0	0	0	0	0	0	0	0	0	0	0
1131000705	祝福鞋+5	72	0	7	0	2531	0	为大地带来圣洁之爱的鞋子	5500	9500	11000	0	1	3	43	58	20	-300	0	0	0	0	0	0	0	0	0	0	0	0	0
