编号	名字	等级需求	光影等级	图标	品质	金币	元宝	描述	升等费用	精炼几率	精炼费用	升级费用	种族要求	装备类型	物理防御	魔法防御	闪避	移动时间增加	格档	附加物理防御	附加魔法防御	物防加成（等级）	物防加成（强壮）	物防加成（敏捷）	物防加成（智慧）	魔防加成（等级）	魔防加成（强壮）	魔防加成（敏捷）	魔防加成（智慧）	附加生命上限	附加魔法上限
1132020409	极品光芒之靴+9	36	4	4	2	1125	0	散发出点点光芒的靴子	2100	7000	5000	0	2	3	43	44	15	-300	0	14	12	2	0	0	0	2	0	0	0	160	0
1132020410	极品光芒之靴+10	36	5	4	2	1125	0	散发出点点光芒的靴子	0	10000	5000	0	2	3	46	48	16	-300	0	15	13	2	0	0	0	2	0	0	0	165	0
1132030400	完美光芒之靴	36	0	4	3	420000	32	散发出点点光芒的靴子	1200	0	0	100	2	3	16	12	6	-300	0	5	3	2	10	0	0	2	0	0	10	315	120
1132030401	完美光芒之靴+1	36	0	4	3	420000	32	散发出点点光芒的靴子	1300	0	0	100	2	3	19	15	7	-300	0	6	4	2	10	0	0	2	0	0	10	320	120
1132030402	完美光芒之靴+2	36	0	4	3	420000	32	散发出点点光芒的靴子	1400	0	0	100	2	3	22	19	8	-300	0	7	5	2	10	0	0	2	0	0	10	325	120
1132030403	完美光芒之靴+3	36	3	4	3	420000	32	散发出点点光芒的靴子	1500	0	0	100	2	3	25	22	9	-300	0	8	6	2	10	0	0	2	0	0	10	330	120
1132030404	完美光芒之靴+4	36	3	4	3	420000	32	散发出点点光芒的靴子	1600	0	0	100	2	3	28	26	10	-300	0	9	7	2	10	0	0	2	0	0	10	335	120
1132030405	完美光芒之靴+5	36	4	4	3	420000	32	散发出点点光芒的靴子	1700	0	0	100	2	3	31	30	11	-300	0	10	8	2	10	0	0	2	0	0	10	340	120
1132030406	完美光芒之靴+6	36	4	4	3	420000	32	散发出点点光芒的靴子	1800	0	0	100	2	3	34	33	12	-300	0	11	9	2	10	0	0	2	0	0	10	345	120
1132030407	完美光芒之靴+7	36	4	4	3	420000	32	散发出点点光芒的靴子	1900	1000	6000	100	2	3	37	37	13	-300	0	12	10	2	10	0	0	2	0	0	10	350	120
1132030408	完美光芒之靴+8	36	5	4	3	420000	32	散发出点点光芒的靴子	2000	2000	6000	100	2	3	40	40	14	-300	0	13	11	2	10	0	0	2	0	0	10	355	120
1132030409	完美光芒之靴+9	36	5	4	3	420000	32	散发出点点光芒的靴子	2100	3000	6000	100	2	3	43	44	15	-300	0	14	12	2	10	0	0	2	0	0	10	360	120
1132030410	完美光芒之靴+10	36	6	4	3	420000	32	散发出点点光芒的靴子	0	4000	6000	100	2	3	46	48	16	-300	0	15	13	2	10	0	0	2	0	0	10	365	120
1132040400	神品光芒之靴	36	0	4	4	700000	53	散发出点点光芒的靴子	1200	0	0	168	2	3	16	12	6	-300	0	5	3	2	10	10	10	2	10	10	10	315	120
1132040401	神品光芒之靴+1	36	0	4	4	700000	53	散发出点点光芒的靴子	1300	0	0	168	2	3	19	15	7	-300	0	6	4	2	10	10	10	2	10	10	10	320	120
1132040402	神品光芒之靴+2	36	0	4	4	700000	53	散发出点点光芒的靴子	1400	0	0	168	2	3	22	19	8	-300	0	7	5	2	10	10	10	2	10	10	10	325	120
1132040403	神品光芒之靴+3	36	4	4	4	700000	53	散发出点点光芒的靴子	1500	0	0	168	2	3	25	22	9	-300	0	8	6	2	10	10	10	2	10	10	10	330	120
1132040404	神品光芒之靴+4	36	4	4	4	700000	53	散发出点点光芒的靴子	1600	0	0	168	2	3	28	26	10	-300	0	9	7	2	10	10	10	2	10	10	10	335	120
1132040405	神品光芒之靴+5	36	5	4	4	700000	53	散发出点点光芒的靴子	1700	0	0	168	2	3	31	30	11	-300	0	10	8	2	10	10	10	2	10	10	10	340	120
1132040406	神品光芒之靴+6	36	5	4	4	700000	53	散发出点点光芒的靴子	1800	0	0	168	2	3	34	33	12	-300	0	11	9	2	10	10	10	2	10	10	10	345	120
1132040407	神品光芒之靴+7	36	5	4	4	700000	53	散发出点点光芒的靴子	1900	0	0	168	2	3	37	37	13	-300	0	12	10	2	10	10	10	2	10	10	10	350	120
1132040408	神品光芒之靴+8	36	6	4	4	700000	53	散发出点点光芒的靴子	2000	0	0	168	2	3	40	40	14	-300	0	13	11	2	10	10	10	2	10	10	10	355	120
1132040409	神品光芒之靴+9	36	6	4	4	700000	53	散发出点点光芒的靴子	2100	0	0	168	2	3	43	44	15	-300	0	14	12	2	10	10	10	2	10	10	10	360	120
1132040410	神品光芒之靴+10	36	7	4	4	700000	53	散发出点点光芒的靴子	0	0	0	168	2	3	46	48	16	-300	0	15	13	2	10	10	10	2	10	10	10	365	120
1132000500	闪耀之靴	48	0	5	0	1406	0	随时都闪耀着亮光的靴子	1600	0	0	0	2	3	23	17	10	-300	0	0	0	0	0	0	0	0	0	0	0	140	0
1132000501	闪耀之靴+1	48	0	5	0	1406	0	随时都闪耀着亮光的靴子	1800	0	0	0	2	3	26	21	11	-300	0	0	0	0	0	0	0	0	0	0	0	145	0
1132000502	闪耀之靴+2	48	0	5	0	1406	0	随时都闪耀着亮光的靴子	2000	0	0	0	2	3	29	25	12	-300	0	0	0	0	0	0	0	0	0	0	0	150	0
1132000503	闪耀之靴+3	48	0	5	0	1406	0	随时都闪耀着亮光的靴子	2200	9000	5000	0	2	3	32	28	13	-300	0	0	0	0	0	0	0	0	0	0	0	155	0
1132000504	闪耀之靴+4	48	0	5	0	1406	0	随时都闪耀着亮光的靴子	2400	10000	5000	0	2	3	35	32	14	-300	0	0	0	0	0	0	0	0	0	0	0	160	0
1132000505	闪耀之靴+5	48	0	5	0	1406	0	随时都闪耀着亮光的靴子	2600	10000	5000	0	2	3	38	36	15	-300	0	0	0	0	0	0	0	0	0	0	0	165	0
1132000506	闪耀之靴+6	48	0	5	0	1406	0	随时都闪耀着亮光的靴子	2800	10000	5000	0	2	3	41	40	16	-300	0	0	0	0	0	0	0	0	0	0	0	170	0
1132000507	闪耀之靴+7	48	0	5	0	1406	0	随时都闪耀着亮光的靴子	3000	10000	5000	0	2	3	44	43	17	-300	0	0	0	0	0	0	0	0	0	0	0	175	0
1132000508	闪耀之靴+8	48	0	5	0	1406	0	随时都闪耀着亮光的靴子	3200	10000	5000	0	2	3	47	47	18	-300	0	0	0	0	0	0	0	0	0	0	0	180	0
1132000509	闪耀之靴+9	48	0	5	0	1406	0	随时都闪耀着亮光的靴子	3400	10000	5000	0	2	3	50	51	19	-300	0	0	0	0	0	0	0	0	0	0	0	185	0
1132000510	闪耀之靴+10	48	0	5	0	1406	0	随时都闪耀着亮光的靴子	0	10000	5000	0	2	3	53	55	20	-300	0	0	0	0	0	0	0	0	0	0	0	190	0
1132010500	精品闪耀之靴	48	0	5	1	1406	0	随时都闪耀着亮光的靴子	1600	0	0	0	2	3	23	17	10	-300	0	7	4	0	0	0	0	0	0	0	0	140	0
1132010501	精品闪耀之靴+1	48	0	5	1	1406	0	随时都闪耀着亮光的靴子	1800	0	0	0	2	3	26	21	11	-300	0	8	5	0	0	0	0	0	0	0	0	145	0
1132010502	精品闪耀之靴+2	48	0	5	1	1406	0	随时都闪耀着亮光的靴子	2000	0	0	0	2	3	29	25	12	-300	0	9	6	0	0	0	0	0	0	0	0	150	0
1132010503	精品闪耀之靴+3	48	1	5	1	1406	0	随时都闪耀着亮光的靴子	2200	0	0	0	2	3	32	28	13	-300	0	10	7	0	0	0	0	0	0	0	0	155	0
1132010504	精品闪耀之靴+4	48	1	5	1	1406	0	随时都闪耀着亮光的靴子	2400	1000	6000	0	2	3	35	32	14	-300	0	11	8	0	0	0	0	0	0	0	0	160	0
1132010505	精品闪耀之靴+5	48	2	5	1	1406	0	随时都闪耀着亮光的靴子	2600	3000	6000	0	2	3	38	36	15	-300	0	12	9	0	0	0	0	0	0	0	0	165	0
1132010506	精品闪耀之靴+6	48	2	5	1	1406	0	随时都闪耀着亮光的靴子	2800	5000	6000	0	2	3	41	40	16	-300	0	13	10	0	0	0	0	0	0	0	0	170	0
1132010507	精品闪耀之靴+7	48	2	5	1	1406	0	随时都闪耀着亮光的靴子	3000	7000	6000	0	2	3	44	43	17	-300	0	14	11	0	0	0	0	0	0	0	0	175	0
1132010508	精品闪耀之靴+8	48	3	5	1	1406	0	随时都闪耀着亮光的靴子	3200	8000	6000	0	2	3	47	47	18	-300	0	15	12	0	0	0	0	0	0	0	0	180	0
1132010509	精品闪耀之靴+9	48	3	5	1	1406	0	随时都闪耀着亮光的靴子	3400	9000	6000	0	2	3	50	51	19	-300	0	16	13	0	0	0	0	0	0	0	0	185	0
1132010510	精品闪耀之靴+10	48	4	5	1	1406	0	随时都闪耀着亮光的靴子	0	10000	6000	0	2	3	53	55	20	-300	0	17	14	0	0	0	0	0	0	0	0	190	0
1132020500	极品闪耀之靴	48	0	5	2	1406	0	随时都闪耀着亮光的靴子	1600	0	0	0	2	3	23	17	10	-300	0	7	4	2	0	0	0	2	0	0	0	140	0
1132020501	极品闪耀之靴+1	48	0	5	2	1406	0	随时都闪耀着亮光的靴子	1800	0	0	0	2	3	26	21	11	-300	0	8	5	2	0	0	0	2	0	0	0	145	0
1132020502	极品闪耀之靴+2	48	0	5	2	1406	0	随时都闪耀着亮光的靴子	2000	0	0	0	2	3	29	25	12	-300	0	9	6	2	0	0	0	2	0	0	0	150	0
1132020503	极品闪耀之靴+3	48	2	5	2	1406	0	随时都闪耀着亮光的靴子	2200	0	0	0	2	3	32	28	13	-300	0	10	7	2	0	0	0	2	0	0	0	155	0
1132020504	极品闪耀之靴+4	48	2	5	2	1406	0	随时都闪耀着亮光的靴子	2400	0	0	0	2	3	35	32	14	-300	0	11	8	2	0	0	0	2	0	0	0	160	0
1132020505	极品闪耀之靴+5	48	3	5	2	1406	0	随时都闪耀着亮光的靴子	2600	1000	7000	0	2	3	38	36	15	-300	0	12	9	2	0	0	0	2	0	0	0	165	0
1132020506	极品闪耀之靴+6	48	3	5	2	1406	0	随时都闪耀着亮光的靴子	2800	2000	7000	0	2	3	41	40	16	-300	0	13	10	2	0	0	0	2	0	0	0	170	0
1132020507	极品闪耀之靴+7	48	3	5	2	1406	0	随时都闪耀着亮光的靴子	3000	3000	7000	0	2	3	44	43	17	-300	0	14	11	2	0	0	0	2	0	0	0	175	0
1132020508	极品闪耀之靴+8	48	4	5	2	1406	0	随时都闪耀着亮光的靴子	3200	4000	7000	0	2	3	47	47	18	-300	0	15	12	2	0	0	0	2	0	0	0	180	0
1132020509	极品闪耀之靴+9	48	4	5	2	1406	0	随时都闪耀着亮光的靴子	3400	5000	7000	0	2	3	50	51	19	-300	0	16	13	2	0	0	0	2	0	0	0	185	0
1132020510	极品闪耀之靴+10	48	5	5	2	1406	0	随时都闪耀着亮光的靴子	0	6000	7000	0	2	3	53	55	20	-300	0	17	14	2	0	0	0	2	0	0	0	190	0
1132030500	完美闪耀之靴	48	0	5	3	672000	37	随时都闪耀着亮光的靴子	1600	0	0	134	2	3	23	17	10	-300	0	7	4	2	10	0	0	2	0	0	10	390	150
1132030501	完美闪耀之靴+1	48	0	5	3	672000	37	随时都闪耀着亮光的靴子	1800	0	0	134	2	3	26	21	11	-300	0	8	5	2	10	0	0	2	0	0	10	395	150
1132030502	完美闪耀之靴+2	48	0	5	3	672000	37	随时都闪耀着亮光的靴子	2000	0	0	134	2	3	29	25	12	-300	0	9	6	2	10	0	0	2	0	0	10	400	150
1132030503	完美闪耀之靴+3	48	3	5	3	672000	37	随时都闪耀着亮光的靴子	2200	0	0	134	2	3	32	28	13	-300	0	10	7	2	10	0	0	2	0	0	10	405	150
1132030504	完美闪耀之靴+4	48	3	5	3	672000	37	随时都闪耀着亮光的靴子	2400	0	0	134	2	3	35	32	14	-300	0	11	8	2	10	0	0	2	0	0	10	410	150
1132030505	完美闪耀之靴+5	48	4	5	3	672000	37	随时都闪耀着亮光的靴子	2600	0	0	134	2	3	38	36	15	-300	0	12	9	2	10	0	0	2	0	0	10	415	150
1132030506	完美闪耀之靴+6	48	4	5	3	672000	37	随时都闪耀着亮光的靴子	2800	0	0	134	2	3	41	40	16	-300	0	13	10	2	10	0	0	2	0	0	10	420	150
1132030507	完美闪耀之靴+7	48	4	5	3	672000	37	随时都闪耀着亮光的靴子	3000	100	8000	134	2	3	44	43	17	-300	0	14	11	2	10	0	0	2	0	0	10	425	150
1132030508	完美闪耀之靴+8	48	5	5	3	672000	37	随时都闪耀着亮光的靴子	3200	600	8000	134	2	3	47	47	18	-300	0	15	12	2	10	0	0	2	0	0	10	430	150
1132030509	完美闪耀之靴+9	48	5	5	3	672000	37	随时都闪耀着亮光的靴子	3400	1100	8000	134	2	3	50	51	19	-300	0	16	13	2	10	0	0	2	0	0	10	435	150
1132030510	完美闪耀之靴+10	48	6	5	3	672000	37	随时都闪耀着亮光的靴子	0	1600	8000	134	2	3	53	55	20	-300	0	17	14	2	10	0	0	2	0	0	10	440	150
1132040500	神品闪耀之靴	48	0	5	4	1120000	62	随时都闪耀着亮光的靴子	1600	0	0	224	2	3	23	17	10	-300	0	7	4	2	10	10	10	2	10	10	10	390	150
1132040501	神品闪耀之靴+1	48	0	5	4	1120000	62	随时都闪耀着亮光的靴子	1800	0	0	224	2	3	26	21	11	-300	0	8	5	2	10	10	10	2	10	10	10	395	150
1132040502	神品闪耀之靴+2	48	0	5	4	1120000	62	随时都闪耀着亮光的靴子	2000	0	0	224	2	3	29	25	12	-300	0	9	6	2	10	10	10	2	10	10	10	400	150
1132040503	神品闪耀之靴+3	48	4	5	4	1120000	62	随时都闪耀着亮光的靴子	2200	0	0	224	2	3	32	28	13	-300	0	10	7	2	10	10	10	2	10	10	10	405	150
1132040504	神品闪耀之靴+4	48	4	5	4	1120000	62	随时都闪耀着亮光的靴子	2400	0	0	224	2	3	35	32	14	-300	0	11	8	2	10	10	10	2	10	10	10	410	150
1132040505	神品闪耀之靴+5	48	5	5	4	1120000	62	随时都闪耀着亮光的靴子	2600	0	0	224	2	3	38	36	15	-300	0	12	9	2	10	10	10	2	10	10	10	415	150
1132040506	神品闪耀之靴+6	48	5	5	4	1120000	62	随时都闪耀着亮光的靴子	2800	0	0	224	2	3	41	40	16	-300	0	13	10	2	10	10	10	2	10	10	10	420	150
1132040507	神品闪耀之靴+7	48	5	5	4	1120000	62	随时都闪耀着亮光的靴子	3000	0	0	224	2	3	44	43	17	-300	0	14	11	2	10	10	10	2	10	10	10	425	150
1132040508	神品闪耀之靴+8	48	6	5	4	1120000	62	随时都闪耀着亮光的靴子	3200	0	0	224	2	3	47	47	18	-300	0	15	12	2	10	10	10	2	10	10	10	430	150
1132040509	神品闪耀之靴+9	48	6	5	4	1120000	62	随时都闪耀着亮光的靴子	3400	0	0	224	2	3	50	51	19	-300	0	16	13	2	10	10	10	2	10	10	10	435	150
1132040510	神品闪耀之靴+10	48	7	5	4	1120000	62	随时都闪耀着亮光的靴子	0	0	0	224	2	3	53	55	20	-300	0	17	14	2	10	10	10	2	10	10	10	440	150
1132000600	胜利之靴	60	0	6	0	2109	0	能够带来胜利的靴子	2200	0	0	0	2	3	30	22	11	-300	0	0	0	0	0	0	0	0	0	0	0	170	0
1132000601	胜利之靴+1	60	0	6	0	2109	0	能够带来胜利的靴子	2400	0	0	0	2	3	34	27	12	-300	0	0	0	0	0	0	0	0	0	0	0	175	0
1132000602	胜利之靴+2	60	0	6	0	2109	0	能够带来胜利的靴子	2600	0	0	0	2	3	38	32	13	-300	0	0	0	0	0	0	0	0	0	0	0	180	0
1132000603	胜利之靴+3	60	0	6	0	2109	0	能够带来胜利的靴子	2800	9000	7000	0	2	3	42	37	14	-300	0	0	0	0	0	0	0	0	0	0	0	185	0
1132000604	胜利之靴+4	60	0	6	0	2109	0	能够带来胜利的靴子	3000	10000	7000	0	2	3	46	42	15	-300	0	0	0	0	0	0	0	0	0	0	0	190	0
1132000605	胜利之靴+5	60	0	6	0	2109	0	能够带来胜利的靴子	3200	10000	7000	0	2	3	50	47	16	-300	0	0	0	0	0	0	0	0	0	0	0	195	0
1132000606	胜利之靴+6	60	0	6	0	2109	0	能够带来胜利的靴子	3400	10000	7000	0	2	3	54	52	17	-300	0	0	0	0	0	0	0	0	0	0	0	200	0
1132000607	胜利之靴+7	60	0	6	0	2109	0	能够带来胜利的靴子	3600	10000	7000	0	2	3	58	57	18	-300	0	0	0	0	0	0	0	0	0	0	0	205	0
1132000608	胜利之靴+8	60	0	6	0	2109	0	能够带来胜利的靴子	3800	10000	7000	0	2	3	62	62	19	-300	0	0	0	0	0	0	0	0	0	0	0	210	0
1132000609	胜利之靴+9	60	0	6	0	2109	0	能够带来胜利的靴子	4000	10000	7000	0	2	3	66	67	20	-300	0	0	0	0	0	0	0	0	0	0	0	215	0
1132000610	胜利之靴+10	60	0	6	0	2109	0	能够带来胜利的靴子	0	10000	7000	0	2	3	70	72	21	-300	0	0	0	0	0	0	0	0	0	0	0	220	0
1132010600	精品胜利之靴	60	0	6	1	2109	0	能够带来胜利的靴子	2200	0	0	0	2	3	30	22	11	-300	0	10	6	0	0	0	0	0	0	0	0	170	0
1132010601	精品胜利之靴+1	60	0	6	1	2109	0	能够带来胜利的靴子	2400	0	0	0	2	3	34	27	12	-300	0	11	7	0	0	0	0	0	0	0	0	175	0
1132010602	精品胜利之靴+2	60	0	6	1	2109	0	能够带来胜利的靴子	2600	0	0	0	2	3	38	32	13	-300	0	12	8	0	0	0	0	0	0	0	0	180	0
1132010603	精品胜利之靴+3	60	1	6	1	2109	0	能够带来胜利的靴子	2800	0	0	0	2	3	42	37	14	-300	0	14	10	0	0	0	0	0	0	0	0	185	0
1132010604	精品胜利之靴+4	60	1	6	1	2109	0	能够带来胜利的靴子	3000	1000	9000	0	2	3	46	42	15	-300	0	15	11	0	0	0	0	0	0	0	0	190	0
1132010605	精品胜利之靴+5	60	2	6	1	2109	0	能够带来胜利的靴子	3200	3000	9000	0	2	3	50	47	16	-300	0	16	12	0	0	0	0	0	0	0	0	195	0
1132010606	精品胜利之靴+6	60	2	6	1	2109	0	能够带来胜利的靴子	3400	5000	9000	0	2	3	54	52	17	-300	0	18	14	0	0	0	0	0	0	0	0	200	0
1132010607	精品胜利之靴+7	60	2	6	1	2109	0	能够带来胜利的靴子	3600	7000	9000	0	2	3	58	57	18	-300	0	19	15	0	0	0	0	0	0	0	0	205	0
1132010608	精品胜利之靴+8	60	3	6	1	2109	0	能够带来胜利的靴子	3800	8000	9000	0	2	3	62	62	19	-300	0	20	16	0	0	0	0	0	0	0	0	210	0
1132010609	精品胜利之靴+9	60	3	6	1	2109	0	能够带来胜利的靴子	4000	9000	9000	0	2	3	66	67	20	-300	0	22	18	0	0	0	0	0	0	0	0	215	0
1132010610	精品胜利之靴+10	60	4	6	1	2109	0	能够带来胜利的靴子	0	10000	9000	0	2	3	70	72	21	-300	0	23	19	0	0	0	0	0	0	0	0	220	0
1132020600	极品胜利之靴	60	0	6	2	2109	0	能够带来胜利的靴子	2200	0	0	0	2	3	30	22	11	-300	0	10	6	2	0	0	0	2	0	0	0	170	0
1132020601	极品胜利之靴+1	60	0	6	2	2109	0	能够带来胜利的靴子	2400	0	0	0	2	3	34	27	12	-300	0	11	7	2	0	0	0	2	0	0	0	175	0
1132020602	极品胜利之靴+2	60	0	6	2	2109	0	能够带来胜利的靴子	2600	0	0	0	2	3	38	32	13	-300	0	12	8	2	0	0	0	2	0	0	0	180	0
1132020603	极品胜利之靴+3	60	2	6	2	2109	0	能够带来胜利的靴子	2800	0	0	0	2	3	42	37	14	-300	0	14	10	2	0	0	0	2	0	0	0	185	0
1132020604	极品胜利之靴+4	60	2	6	2	2109	0	能够带来胜利的靴子	3000	0	0	0	2	3	46	42	15	-300	0	15	11	2	0	0	0	2	0	0	0	190	0
1132020605	极品胜利之靴+5	60	3	6	2	2109	0	能够带来胜利的靴子	3200	1000	11000	0	2	3	50	47	16	-300	0	16	12	2	0	0	0	2	0	0	0	195	0
1132020606	极品胜利之靴+6	60	3	6	2	2109	0	能够带来胜利的靴子	3400	2000	11000	0	2	3	54	52	17	-300	0	18	14	2	0	0	0	2	0	0	0	200	0
1132020607	极品胜利之靴+7	60	3	6	2	2109	0	能够带来胜利的靴子	3600	3000	11000	0	2	3	58	57	18	-300	0	19	15	2	0	0	0	2	0	0	0	205	0
1132020608	极品胜利之靴+8	60	4	6	2	2109	0	能够带来胜利的靴子	3800	4000	11000	0	2	3	62	62	19	-300	0	20	16	2	0	0	0	2	0	0	0	210	0
1132020609	极品胜利之靴+9	60	4	6	2	2109	0	能够带来胜利的靴子	4000	5000	11000	0	2	3	66	67	20	-300	0	22	18	2	0	0	0	2	0	0	0	215	0
1132020610	极品胜利之靴+10	60	5	6	2	2109	0	能够带来胜利的靴子	0	6000	11000	0	2	3	70	72	21	-300	0	23	19	2	0	0	0	2	0	0	0	220	0
1132030600	完美胜利之靴	60	0	6	3	1008000	45	能够带来胜利的靴子	2200	0	0	201	2	3	30	22	11	-300	0	10	6	2	10	0	0	2	0	0	10	470	180
1132030601	完美胜利之靴+1	60	0	6	3	1008000	45	能够带来胜利的靴子	2400	0	0	201	2	3	34	27	12	-300	0	11	7	2	10	0	0	2	0	0	10	475	180
1132030602	完美胜利之靴+2	60	0	6	3	1008000	45	能够带来胜利的靴子	2600	0	0	201	2	3	38	32	13	-300	0	12	8	2	10	0	0	2	0	0	10	480	180
1132030603	完美胜利之靴+3	60	3	6	3	1008000	45	能够带来胜利的靴子	2800	0	0	201	2	3	42	37	14	-300	0	14	10	2	10	0	0	2	0	0	10	485	180
1132030604	完美胜利之靴+4	60	3	6	3	1008000	45	能够带来胜利的靴子	3000	0	0	201	2	3	46	42	15	-300	0	15	11	2	10	0	0	2	0	0	10	490	180
1132030605	完美胜利之靴+5	60	4	6	3	1008000	45	能够带来胜利的靴子	3200	0	0	201	2	3	50	47	16	-300	0	16	12	2	10	0	0	2	0	0	10	495	180
1132030606	完美胜利之靴+6	60	4	6	3	1008000	45	能够带来胜利的靴子	3400	0	0	201	2	3	54	52	17	-300	0	18	14	2	10	0	0	2	0	0	10	500	180
1132030607	完美胜利之靴+7	60	4	6	3	1008000	45	能够带来胜利的靴子	3600	100	13000	201	2	3	58	57	18	-300	0	19	15	2	10	0	0	2	0	0	10	505	180
1132030608	完美胜利之靴+8	60	5	6	3	1008000	45	能够带来胜利的靴子	3800	200	13000	201	2	3	62	62	19	-300	0	20	16	2	10	0	0	2	0	0	10	510	180
1132030609	完美胜利之靴+9	60	5	6	3	1008000	45	能够带来胜利的靴子	4000	300	13000	201	2	3	66	67	20	-300	0	22	18	2	10	0	0	2	0	0	10	515	180
1132030610	完美胜利之靴+10	60	6	6	3	1008000	45	能够带来胜利的靴子	0	400	13000	201	2	3	70	72	21	-300	0	23	19	2	10	0	0	2	0	0	10	520	180
1132040600	神品胜利之靴	60	0	6	4	1680000	76	能够带来胜利的靴子	2200	0	0	336	2	3	30	22	11	-300	0	10	6	2	10	10	10	2	10	10	10	470	180
1132040601	神品胜利之靴+1	60	0	6	4	1680000	76	能够带来胜利的靴子	2400	0	0	336	2	3	34	27	12	-300	0	11	7	2	10	10	10	2	10	10	10	475	180
1132040602	神品胜利之靴+2	60	0	6	4	1680000	76	能够带来胜利的靴子	2600	0	0	336	2	3	38	32	13	-300	0	12	8	2	10	10	10	2	10	10	10	480	180
1132040603	神品胜利之靴+3	60	4	6	4	1680000	76	能够带来胜利的靴子	2800	0	0	336	2	3	42	37	14	-300	0	14	10	2	10	10	10	2	10	10	10	485	180
1132040604	神品胜利之靴+4	60	4	6	4	1680000	76	能够带来胜利的靴子	3000	0	0	336	2	3	46	42	15	-300	0	15	11	2	10	10	10	2	10	10	10	490	180
1132040605	神品胜利之靴+5	60	5	6	4	1680000	76	能够带来胜利的靴子	3200	0	0	336	2	3	50	47	16	-300	0	16	12	2	10	10	10	2	10	10	10	495	180
1132040606	神品胜利之靴+6	60	5	6	4	1680000	76	能够带来胜利的靴子	3400	0	0	336	2	3	54	52	17	-300	0	18	14	2	10	10	10	2	10	10	10	500	180
1132040607	神品胜利之靴+7	60	5	6	4	1680000	76	能够带来胜利的靴子	3600	0	0	336	2	3	58	57	18	-300	0	19	15	2	10	10	10	2	10	10	10	505	180
1132040608	神品胜利之靴+8	60	6	6	4	1680000	76	能够带来胜利的靴子	3800	0	0	336	2	3	62	62	19	-300	0	20	16	2	10	10	10	2	10	10	10	510	180
1132040609	神品胜利之靴+9	60	6	6	4	1680000	76	能够带来胜利的靴子	4000	0	0	336	2	3	66	67	20	-300	0	22	18	2	10	10	10	2	10	10	10	515	180
1132040610	神品胜利之靴+10	60	7	6	4	1680000	76	能够带来胜利的靴子	0	0	0	336	2	3	70	72	21	-300	0	23	19	2	10	10	10	2	10	10	10	520	180
1132000700	荣誉之靴	72	0	7	0	2531	0	有着巨大荣誉才能穿着的靴子	3000	0	0	0	2	3	37	27	15	-300	0	0	0	0	0	0	0	0	0	0	0	200	0
1132000701	荣誉之靴+1	72	0	7	0	2531	0	有着巨大荣誉才能穿着的靴子	3500	0	0	0	2	3	41	32	16	-300	0	0	0	0	0	0	0	0	0	0	0	205	0
1132000702	荣誉之靴+2	72	0	7	0	2531	0	有着巨大荣誉才能穿着的靴子	4000	0	0	0	2	3	45	37	17	-300	0	0	0	0	0	0	0	0	0	0	0	210	0
1132000703	荣誉之靴+3	72	0	7	0	2531	0	有着巨大荣誉才能穿着的靴子	4500	7500	11000	0	2	3	49	42	18	-300	0	0	0	0	0	0	0	0	0	0	0	215	0
1132000704	荣誉之靴+4	72	0	7	0	2531	0	有着巨大荣誉才能穿着的靴子	5000	8500	11000	0	2	3	53	47	19	-300	0	0	0	0	0	0	0	0	0	0	0	220	0
1132000705	荣誉之靴+5	72	0	7	0	2531	0	有着巨大荣誉才能穿着的靴子	5500	9500	11000	0	2	3	57	52	20	-300	0	0	0	0	0	0	0	0	0	0	0	225	0
1132000706	荣誉之靴+6	72	0	7	0	2531	0	有着巨大荣誉才能穿着的靴子	6000	10000	11000	0	2	3	61	57	21	-300	0	0	0	0	0	0	0	0	0	0	0	230	0
1132000707	荣誉之靴+7	72	0	7	0	2531	0	有着巨大荣誉才能穿着的靴子	6500	10000	11000	0	2	3	65	62	22	-300	0	0	0	0	0	0	0	0	0	0	0	235	0
1132000708	荣誉之靴+8	72	0	7	0	2531	0	有着巨大荣誉才能穿着的靴子	7000	10000	11000	0	2	3	69	67	23	-300	0	0	0	0	0	0	0	0	0	0	0	240	0
1132000709	荣誉之靴+9	72	0	7	0	2531	0	有着巨大荣誉才能穿着的靴子	7500	10000	11000	0	2	3	73	72	24	-300	0	0	0	0	0	0	0	0	0	0	0	245	0
1132000710	荣誉之靴+10	72	0	7	0	2531	0	有着巨大荣誉才能穿着的靴子	0	10000	11000	0	2	3	77	77	25	-300	0	0	0	0	0	0	0	0	0	0	0	250	0
1132010700	精品荣誉之靴	72	0	7	1	2531	0	有着巨大荣誉才能穿着的靴子	3000	0	0	0	2	3	37	27	15	-300	0	12	7	0	0	0	0	0	0	0	0	200	0
1132010701	精品荣誉之靴+1	72	0	7	1	2531	0	有着巨大荣誉才能穿着的靴子	3500	0	0	0	2	3	41	32	16	-300	0	13	8	0	0	0	0	0	0	0	0	205	0
1132010702	精品荣誉之靴+2	72	0	7	1	2531	0	有着巨大荣誉才能穿着的靴子	4000	0	0	0	2	3	45	37	17	-300	0	15	10	0	0	0	0	0	0	0	0	210	0
1132010703	精品荣誉之靴+3	72	1	7	1	2531	0	有着巨大荣誉才能穿着的靴子	4500	0	0	0	2	3	49	42	18	-300	0	16	11	0	0	0	0	0	0	0	0	215	0
